order_id,order_date,customer_id,customer_name,product_id,product_name,quantity,price
1,2024-05-02,10,Customer_10,15,Product_15,3,69.73
2,2024-05-02,23,Customer_23,14,Product_14,4,99.23
3,2024-05-02,4,Customer_4,1,Product_1,4,32.93
4,2024-05-02,18,Customer_18,2,Product_2,5,9.77
5,2024-05-02,2,Customer_2,6,Product_6,3,33.61
6,2024-05-02,9,Customer_9,4,Product_4,5,76.29
7,2024-05-02,23,Customer_23,20,Product_20,1,70.15
8,2024-05-02,28,Customer_28,17,Product_17,1,41.2
9,2024-05-02,8,Customer_8,6,Product_6,2,27.44
10,2024-05-02,33,Customer_33,2,Product_2,3,11.43
11,2024-05-02,10,Customer_10,5,Product_5,4,92.52
12,2024-05-02,15,Customer_15,13,Product_13,1,79.3
13,2024-05-03,25,Customer_25,14,Product_14,4,43.52
14,2024-05-03,22,Customer_22,1,Product_1,4,83.72
15,2024-05-03,12,Customer_12,4,Product_4,5,8.64
16,2024-05-03,11,Customer_11,10,Product_10,2,30.51
17,2024-05-03,30,Customer_30,15,Product_15,1,13.98
18,2024-05-03,9,Customer_9,17,Product_17,2,10.14
19,2024-05-05,18,Customer_18,2,Product_2,3,58.1
20,2024-05-05,28,Customer_28,11,Product_11,3,88.21
21,2024-05-05,12,Customer_12,10,Product_10,5,57.23
22,2024-05-05,33,Customer_33,5,Product_5,3,31.26
23,2024-05-05,33,Customer_33,12,Product_12,1,66.68
24,2024-05-05,15,Customer_15,5,Product_5,3,82.35
25,2024-05-05,19,Customer_19,18,Product_18,5,77.2
26,2024-05-05,13,Customer_13,14,Product_14,4,82.12
27,2024-05-05,19,Customer_19,15,Product_15,1,41.0
28,2024-05-05,12,Customer_12,14,Product_14,5,44.33
29,2024-05-05,5,Customer_5,4,Product_4,3,86.99
30,2024-05-05,17,Customer_17,13,Product_13,3,43.84
31,2024-05-05,16,Customer_16,17,Product_17,1,52.45
32,2024-05-05,20,Customer_20,9,Product_9,1,30.83
33,2024-05-05,27,Customer_27,8,Product_8,2,28.37
34,2024-05-06,20,Customer_20,6,Product_6,3,30.5
35,2024-05-07,18,Customer_18,12,Product_12,1,88.12
36,2024-05-07,11,Customer_11,18,Product_18,1,57.16
37,2024-05-07,1,Customer_1,15,Product_15,3,17.39
38,2024-05-07,22,Customer_22,1,Product_1,1,57.1
39,2024-05-07,20,Customer_20,12,Product_12,2,71.41
40,2024-05-07,17,Customer_17,20,Product_20,1,39.31
41,2024-05-07,23,Customer_23,11,Product_11,4,72.3
42,2024-05-07,20,Customer_20,16,Product_16,1,77.7
43,2024-05-07,27,Customer_27,14,Product_14,1,47.92
44,2024-05-07,5,Customer_5,2,Product_2,4,74.08
45,2024-05-07,4,Customer_4,20,Product_20,2,26.48
46,2024-05-07,11,Customer_11,5,Product_5,4,54.64
47,2024-05-07,11,Customer_11,5,Product_5,2,30.95
48,2024-05-07,11,Customer_11,6,Product_6,1,6.74
49,2024-05-07,17,Customer_17,7,Product_7,1,83.93
50,2024-05-07,25,Customer_25,1,Product_1,3,89.74
51,2024-05-07,10,Customer_10,8,Product_8,5,58.16
52,2024-05-08,15,Customer_15,5,Product_5,3,86.96
53,2024-05-08,24,Customer_24,12,Product_12,2,24.33
54,2024-05-08,1,Customer_1,13,Product_13,2,26.16
55,2024-05-08,12,Customer_12,18,Product_18,2,51.77
56,2024-05-08,15,Customer_15,4,Product_4,5,86.01
57,2024-05-08,32,Customer_32,5,Product_5,5,72.22
58,2024-05-08,27,Customer_27,11,Product_11,2,78.61
59,2024-05-08,13,Customer_13,2,Product_2,4,86.73
60,2024-05-08,21,Customer_21,11,Product_11,3,19.21
61,2024-05-08,8,Customer_8,18,Product_18,3,5.91
62,2024-05-08,34,Customer_34,13,Product_13,5,71.93
63,2024-05-08,19,Customer_19,18,Product_18,1,36.93
64,2024-05-08,17,Customer_17,18,Product_18,2,80.11
65,2024-05-08,2,Customer_2,3,Product_3,4,32.76
66,2024-05-08,1,Customer_1,9,Product_9,3,34.4
67,2024-05-08,18,Customer_18,20,Product_20,5,51.71
68,2024-05-08,5,Customer_5,4,Product_4,5,38.21
69,2024-05-08,11,Customer_11,18,Product_18,3,48.86
70,2024-05-08,15,Customer_15,18,Product_18,4,79.06
71,2024-05-08,9,Customer_9,17,Product_17,2,43.19
72,2024-05-08,4,Customer_4,12,Product_12,4,43.94
73,2024-05-08,25,Customer_25,5,Product_5,5,42.09
74,2024-05-08,25,Customer_25,8,Product_8,2,13.81
75,2024-05-10,26,Customer_26,1,Product_1,4,94.15
76,2024-05-10,5,Customer_5,16,Product_16,2,71.91
77,2024-05-10,20,Customer_20,3,Product_3,2,82.61
78,2024-05-10,16,Customer_16,20,Product_20,2,29.55
79,2024-05-10,22,Customer_22,14,Product_14,5,44.53
80,2024-05-10,21,Customer_21,1,Product_1,3,14.04
81,2024-05-10,16,Customer_16,15,Product_15,1,37.06
82,2024-05-10,18,Customer_18,15,Product_15,3,33.02
83,2024-05-10,1,Customer_1,17,Product_17,3,81.64
84,2024-05-10,20,Customer_20,20,Product_20,5,5.09
85,2024-05-10,12,Customer_12,8,Product_8,1,32.96
86,2024-05-10,28,Customer_28,15,Product_15,1,15.38
87,2024-05-10,30,Customer_30,20,Product_20,3,35.31
88,2024-05-10,12,Customer_12,1,Product_1,2,78.21
89,2024-05-10,11,Customer_11,13,Product_13,4,50.87
90,2024-05-10,2,Customer_2,13,Product_13,1,74.85
91,2024-05-10,30,Customer_30,5,Product_5,3,56.85
92,2024-05-10,34,Customer_34,5,Product_5,1,67.78
93,2024-05-10,30,Customer_30,16,Product_16,4,68.88
94,2024-05-10,24,Customer_24,16,Product_16,2,68.79
95,2024-05-10,25,Customer_25,16,Product_16,5,13.64
96,2024-05-10,28,Customer_28,12,Product_12,3,84.98
97,2024-05-10,25,Customer_25,12,Product_12,1,74.31
98,2024-05-11,29,Customer_29,11,Product_11,4,21.46
99,2024-05-11,27,Customer_27,16,Product_16,5,93.42
100,2024-05-11,28,Customer_28,4,Product_4,2,72.69
101,2024-05-11,26,Customer_26,11,Product_11,5,35.81
102,2024-05-11,27,Customer_27,15,Product_15,5,99.71
103,2024-05-11,3,Customer_3,13,Product_13,2,80.44
104,2024-05-11,34,Customer_34,15,Product_15,5,91.04
105,2024-05-11,14,Customer_14,8,Product_8,2,43.02
106,2024-05-11,32,Customer_32,5,Product_5,2,76.93
107,2024-05-11,9,Customer_9,8,Product_8,5,22.81
108,2024-05-11,16,Customer_16,2,Product_2,1,43.32
109,2024-05-13,16,Customer_16,9,Product_9,4,11.88
110,2024-05-13,25,Customer_25,20,Product_20,2,24.33
111,2024-05-13,9,Customer_9,1,Product_1,3,20.23
112,2024-05-13,28,Customer_28,7,Product_7,3,87.07
113,2024-05-13,32,Customer_32,2,Product_2,1,99.66
114,2024-05-13,25,Customer_25,19,Product_19,2,98.75
115,2024-05-13,11,Customer_11,8,Product_8,4,72.57
116,2024-05-13,24,Customer_24,8,Product_8,5,37.62
117,2024-05-13,30,Customer_30,10,Product_10,4,95.92
118,2024-05-13,6,Customer_6,1,Product_1,2,41.49
119,2024-05-13,4,Customer_4,13,Product_13,1,66.85
120,2024-05-13,6,Customer_6,9,Product_9,2,18.29
121,2024-05-13,13,Customer_13,10,Product_10,1,72.83
122,2024-05-13,4,Customer_4,13,Product_13,2,52.27
123,2024-05-13,6,Customer_6,7,Product_7,1,16.39
124,2024-05-13,14,Customer_14,10,Product_10,2,57.69
125,2024-05-13,4,Customer_4,13,Product_13,3,48.54
126,2024-05-13,22,Customer_22,17,Product_17,1,26.98
127,2024-05-13,10,Customer_10,8,Product_8,5,34.68
128,2024-05-13,4,Customer_4,10,Product_10,4,83.58
129,2024-05-13,32,Customer_32,16,Product_16,4,59.81
130,2024-05-13,20,Customer_20,9,Product_9,2,69.6
131,2024-05-13,17,Customer_17,7,Product_7,1,13.05
132,2024-05-13,1,Customer_1,13,Product_13,3,71.84
133,2024-05-13,32,Customer_32,5,Product_5,2,11.19
134,2024-05-13,20,Customer_20,8,Product_8,4,96.3
135,2024-05-13,21,Customer_21,9,Product_9,1,12.97
136,2024-05-14,2,Customer_2,3,Product_3,2,88.51
137,2024-05-14,33,Customer_33,8,Product_8,5,69.87
138,2024-05-14,6,Customer_6,3,Product_3,5,95.4
139,2024-05-14,34,Customer_34,4,Product_4,2,27.6
140,2024-05-14,28,Customer_28,18,Product_18,3,93.03
141,2024-05-14,19,Customer_19,18,Product_18,4,75.89
142,2024-05-14,27,Customer_27,13,Product_13,3,74.92
143,2024-05-14,3,Customer_3,4,Product_4,5,39.61
144,2024-05-14,8,Customer_8,10,Product_10,1,45.99
145,2024-05-14,14,Customer_14,15,Product_15,5,9.71
146,2024-05-14,14,Customer_14,9,Product_9,3,32.6
147,2024-05-14,18,Customer_18,8,Product_8,4,70.13
148,2024-05-14,3,Customer_3,19,Product_19,3,14.31
149,2024-05-14,3,Customer_3,2,Product_2,3,84.54
150,2024-05-14,29,Customer_29,8,Product_8,5,28.76
151,2024-05-14,6,Customer_6,19,Product_19,3,33.59
152,2024-05-14,19,Customer_19,7,Product_7,1,15.03
153,2024-05-14,22,Customer_22,11,Product_11,5,79.45
154,2024-05-14,13,Customer_13,5,Product_5,4,78.96
155,2024-05-15,25,Customer_25,20,Product_20,1,24.48
156,2024-05-15,3,Customer_3,18,Product_18,3,85.8
157,2024-05-15,34,Customer_34,9,Product_9,5,6.96
158,2024-05-15,31,Customer_31,11,Product_11,4,41.0
159,2024-05-15,1,Customer_1,14,Product_14,2,22.91
160,2024-05-15,26,Customer_26,14,Product_14,4,52.23
161,2024-05-15,30,Customer_30,4,Product_4,3,10.97
162,2024-05-15,33,Customer_33,8,Product_8,1,32.97
163,2024-05-15,24,Customer_24,2,Product_2,5,56.56
164,2024-05-15,32,Customer_32,3,Product_3,1,9.13
165,2024-05-15,25,Customer_25,4,Product_4,5,11.95
166,2024-05-15,26,Customer_26,16,Product_16,2,81.93
167,2024-05-15,29,Customer_29,4,Product_4,2,37.68
168,2024-05-15,29,Customer_29,16,Product_16,2,30.11
169,2024-05-15,9,Customer_9,2,Product_2,3,83.76
170,2024-05-15,28,Customer_28,4,Product_4,3,17.02
171,2024-05-15,20,Customer_20,5,Product_5,3,62.77
172,2024-05-15,4,Customer_4,19,Product_19,2,86.64
173,2024-05-15,26,Customer_26,7,Product_7,5,90.71
174,2024-05-15,32,Customer_32,5,Product_5,2,58.0
175,2024-05-15,31,Customer_31,12,Product_12,3,20.69
176,2024-05-16,22,Customer_22,17,Product_17,3,79.33
177,2024-05-16,13,Customer_13,10,Product_10,3,90.39
178,2024-05-16,5,Customer_5,9,Product_9,2,54.89
179,2024-05-16,23,Customer_23,6,Product_6,3,85.48
180,2024-05-16,32,Customer_32,4,Product_4,4,71.81
181,2024-05-16,19,Customer_19,7,Product_7,1,29.07
182,2024-05-17,18,Customer_18,16,Product_16,3,8.21
183,2024-05-17,29,Customer_29,2,Product_2,3,66.48
184,2024-05-17,26,Customer_26,4,Product_4,2,50.96
185,2024-05-17,28,Customer_28,4,Product_4,2,77.6
186,2024-05-17,14,Customer_14,5,Product_5,1,58.07
187,2024-05-17,18,Customer_18,14,Product_14,3,99.65
188,2024-05-17,29,Customer_29,4,Product_4,1,87.74
189,2024-05-17,10,Customer_10,7,Product_7,1,14.64
190,2024-05-17,5,Customer_5,20,Product_20,3,82.25
191,2024-05-17,3,Customer_3,17,Product_17,5,54.89
192,2024-05-18,19,Customer_19,8,Product_8,2,17.15
193,2024-05-18,22,Customer_22,9,Product_9,3,86.26
194,2024-05-18,26,Customer_26,13,Product_13,2,56.41
195,2024-05-18,13,Customer_13,1,Product_1,1,49.55
196,2024-05-18,13,Customer_13,1,Product_1,5,41.03
197,2024-05-18,9,Customer_9,6,Product_6,1,38.16
198,2024-05-18,29,Customer_29,10,Product_10,3,87.3
199,2024-05-18,23,Customer_23,17,Product_17,2,52.13
200,2024-05-18,32,Customer_32,18,Product_18,1,96.02
201,2024-05-18,2,Customer_2,1,Product_1,4,83.24
202,2024-05-19,14,Customer_14,19,Product_19,4,21.91
203,2024-05-19,11,Customer_11,10,Product_10,5,45.42
204,2024-05-19,23,Customer_23,6,Product_6,2,56.64
205,2024-05-19,24,Customer_24,5,Product_5,3,14.86
206,2024-05-19,34,Customer_34,10,Product_10,1,22.21
207,2024-05-19,31,Customer_31,14,Product_14,2,12.1
208,2024-05-19,25,Customer_25,20,Product_20,2,6.58
209,2024-05-19,20,Customer_20,9,Product_9,1,18.21
210,2024-05-19,3,Customer_3,18,Product_18,3,10.35
211,2024-05-19,7,Customer_7,15,Product_15,4,85.94
212,2024-05-19,24,Customer_24,7,Product_7,4,47.73
213,2024-05-19,14,Customer_14,1,Product_1,2,16.49
214,2024-05-19,10,Customer_10,14,Product_14,1,26.12
215,2024-05-19,30,Customer_30,20,Product_20,2,87.94
216,2024-05-19,29,Customer_29,16,Product_16,4,9.41
217,2024-05-19,22,Customer_22,3,Product_3,2,39.64
218,2024-05-19,5,Customer_5,6,Product_6,5,80.85
219,2024-05-19,21,Customer_21,6,Product_6,5,13.01
220,2024-05-19,31,Customer_31,8,Product_8,1,30.09
221,2024-05-19,24,Customer_24,14,Product_14,3,45.0
222,2024-05-19,13,Customer_13,6,Product_6,1,50.66
223,2024-05-19,31,Customer_31,9,Product_9,2,37.65
224,2024-05-19,16,Customer_16,18,Product_18,4,63.49
225,2024-05-20,11,Customer_11,17,Product_17,4,83.36
226,2024-05-20,29,Customer_29,2,Product_2,4,49.47
227,2024-05-20,17,Customer_17,14,Product_14,2,24.4
228,2024-05-20,27,Customer_27,14,Product_14,3,25.39
229,2024-05-20,13,Customer_13,8,Product_8,4,33.71
230,2024-05-20,18,Customer_18,14,Product_14,3,28.33
231,2024-05-20,34,Customer_34,7,Product_7,5,45.86
232,2024-05-20,28,Customer_28,1,Product_1,5,37.9
233,2024-05-20,29,Customer_29,15,Product_15,1,43.28
234,2024-05-20,7,Customer_7,18,Product_18,3,40.24
235,2024-05-20,8,Customer_8,15,Product_15,5,53.88
236,2024-05-20,23,Customer_23,18,Product_18,4,41.45
237,2024-05-20,18,Customer_18,11,Product_11,4,47.66
238,2024-05-20,21,Customer_21,14,Product_14,3,91.71
239,2024-05-20,15,Customer_15,18,Product_18,5,93.62
240,2024-05-20,13,Customer_13,20,Product_20,1,23.06
241,2024-05-20,25,Customer_25,4,Product_4,4,56.09
242,2024-05-20,22,Customer_22,19,Product_19,3,33.37
243,2024-05-20,1,Customer_1,20,Product_20,3,93.49
244,2024-05-20,2,Customer_2,18,Product_18,3,94.73
245,2024-05-20,6,Customer_6,6,Product_6,3,29.22
246,2024-05-20,33,Customer_33,15,Product_15,1,48.04
247,2024-05-20,9,Customer_9,1,Product_1,4,75.02
248,2024-05-20,2,Customer_2,5,Product_5,4,40.75
249,2024-05-21,26,Customer_26,5,Product_5,5,88.73
250,2024-05-21,33,Customer_33,18,Product_18,2,11.76
251,2024-05-21,22,Customer_22,12,Product_12,4,31.01
252,2024-05-21,19,Customer_19,5,Product_5,3,99.37
253,2024-05-21,26,Customer_26,14,Product_14,3,96.63
254,2024-05-22,18,Customer_18,17,Product_17,1,37.42
255,2024-05-22,26,Customer_26,11,Product_11,2,69.58
256,2024-05-22,22,Customer_22,8,Product_8,4,23.93
257,2024-05-22,23,Customer_23,13,Product_13,1,61.26
258,2024-05-22,33,Customer_33,18,Product_18,1,35.85
259,2024-05-22,19,Customer_19,20,Product_20,1,54.13
260,2024-05-23,5,Customer_5,15,Product_15,4,86.62
261,2024-05-23,32,Customer_32,4,Product_4,1,73.11
262,2024-05-23,26,Customer_26,13,Product_13,5,35.07
263,2024-05-23,8,Customer_8,12,Product_12,3,63.03
264,2024-05-25,28,Customer_28,10,Product_10,3,45.72
265,2024-05-25,7,Customer_7,19,Product_19,4,9.91
266,2024-05-25,13,Customer_13,7,Product_7,2,61.72
267,2024-05-25,17,Customer_17,5,Product_5,5,35.31
268,2024-05-26,2,Customer_2,13,Product_13,4,62.47
269,2024-05-26,5,Customer_5,17,Product_17,4,68.1
270,2024-05-26,33,Customer_33,2,Product_2,1,94.81
271,2024-05-26,12,Customer_12,16,Product_16,5,35.26
272,2024-05-26,30,Customer_30,14,Product_14,4,71.97
273,2024-05-26,30,Customer_30,18,Product_18,5,94.89
274,2024-05-26,6,Customer_6,1,Product_1,3,33.34
275,2024-05-26,12,Customer_12,3,Product_3,4,90.87
276,2024-05-26,30,Customer_30,15,Product_15,5,13.91
277,2024-05-26,29,Customer_29,17,Product_17,5,16.48
278,2024-05-26,34,Customer_34,1,Product_1,5,6.1
279,2024-05-26,13,Customer_13,11,Product_11,2,53.92
280,2024-05-26,24,Customer_24,14,Product_14,4,34.18
281,2024-05-26,32,Customer_32,4,Product_4,4,5.92
282,2024-05-26,7,Customer_7,19,Product_19,4,66.46
283,2024-05-26,10,Customer_10,6,Product_6,2,71.92
284,2024-05-26,22,Customer_22,3,Product_3,2,38.9
285,2024-05-26,14,Customer_14,6,Product_6,3,20.17
286,2024-05-26,28,Customer_28,12,Product_12,3,62.24
287,2024-05-26,28,Customer_28,5,Product_5,1,87.24
288,2024-05-26,11,Customer_11,19,Product_19,4,97.0
289,2024-05-26,30,Customer_30,16,Product_16,1,93.26
290,2024-05-26,14,Customer_14,17,Product_17,5,61.41
291,2024-05-26,16,Customer_16,19,Product_19,5,94.75
292,2024-05-26,1,Customer_1,17,Product_17,3,96.21
293,2024-05-26,18,Customer_18,14,Product_14,5,37.41
294,2024-05-26,5,Customer_5,11,Product_11,2,82.67
295,2024-05-26,3,Customer_3,8,Product_8,2,78.83
296,2024-05-26,13,Customer_13,5,Product_5,5,93.33
297,2024-05-26,11,Customer_11,5,Product_5,1,34.92
298,2024-05-28,17,Customer_17,15,Product_15,5,78.92
299,2024-05-28,25,Customer_25,15,Product_15,5,6.17
300,2024-05-28,18,Customer_18,7,Product_7,3,7.63
301,2024-05-28,19,Customer_19,18,Product_18,2,49.66
302,2024-05-28,9,Customer_9,20,Product_20,5,65.18
303,2024-05-28,14,Customer_14,4,Product_4,2,98.21
304,2024-05-29,5,Customer_5,16,Product_16,5,33.04
305,2024-05-29,6,Customer_6,5,Product_5,1,32.0
306,2024-05-29,13,Customer_13,9,Product_9,3,37.02
307,2024-05-29,31,Customer_31,18,Product_18,5,31.53
308,2024-05-29,5,Customer_5,4,Product_4,1,21.4
309,2024-05-29,16,Customer_16,7,Product_7,3,47.92
310,2024-05-29,8,Customer_8,11,Product_11,3,27.93
311,2024-05-29,7,Customer_7,18,Product_18,2,39.61
312,2024-05-29,1,Customer_1,17,Product_17,3,60.07
313,2024-05-29,16,Customer_16,7,Product_7,4,89.7
314,2024-05-30,30,Customer_30,4,Product_4,5,51.18
315,2024-05-30,15,Customer_15,12,Product_12,2,60.19
316,2024-05-30,23,Customer_23,14,Product_14,4,10.66
317,2024-05-30,27,Customer_27,16,Product_16,2,8.06
318,2024-05-30,23,Customer_23,7,Product_7,4,95.8
319,2024-05-30,19,Customer_19,2,Product_2,2,28.48
320,2024-05-30,6,Customer_6,18,Product_18,1,92.73
321,2024-05-30,18,Customer_18,1,Product_1,2,74.42
322,2024-05-30,29,Customer_29,14,Product_14,5,79.16
323,2024-05-30,13,Customer_13,3,Product_3,4,62.06
324,2024-05-30,14,Customer_14,10,Product_10,5,70.07
325,2024-05-30,2,Customer_2,12,Product_12,1,65.53
326,2024-05-30,24,Customer_24,14,Product_14,4,24.81
327,2024-05-30,30,Customer_30,9,Product_9,1,28.46
328,2024-05-30,12,Customer_12,1,Product_1,1,6.8
329,2024-05-30,14,Customer_14,19,Product_19,2,68.59
330,2024-05-30,14,Customer_14,7,Product_7,3,79.92
331,2024-05-30,8,Customer_8,10,Product_10,5,7.59
332,2024-05-30,18,Customer_18,18,Product_18,2,49.64
333,2024-05-30,14,Customer_14,12,Product_12,4,94.17
334,2024-05-30,15,Customer_15,13,Product_13,1,46.68
335,2024-05-30,1,Customer_1,2,Product_2,1,72.87
336,2024-05-30,1,Customer_1,17,Product_17,5,39.99
337,2024-05-30,11,Customer_11,10,Product_10,3,79.98
338,2024-05-31,23,Customer_23,18,Product_18,4,85.58
339,2024-05-31,12,Customer_12,10,Product_10,3,93.14
340,2024-05-31,16,Customer_16,14,Product_14,5,64.82
341,2024-05-31,20,Customer_20,16,Product_16,1,46.55
342,2024-05-31,24,Customer_24,15,Product_15,4,66.99
343,2024-05-31,5,Customer_5,11,Product_11,5,59.08
344,2024-05-31,13,Customer_13,4,Product_4,3,24.96
345,2024-05-31,26,Customer_26,14,Product_14,1,76.98
346,2024-05-31,10,Customer_10,18,Product_18,5,21.1
347,2024-05-31,26,Customer_26,11,Product_11,1,7.54
348,2024-05-31,20,Customer_20,18,Product_18,1,25.57
349,2024-05-31,29,Customer_29,13,Product_13,5,31.1
350,2024-05-31,8,Customer_8,3,Product_3,2,58.27
351,2024-05-31,26,Customer_26,10,Product_10,3,78.66
352,2024-05-31,31,Customer_31,2,Product_2,4,89.31
